movieId,genreId
73386,8
73386,6
73390,7
73390,1
73390,6
73392,14
73399,6
73399,5
73401,6
73411,7
73411,0
73411,12
73411,15
73413,3
73413,6
73416,6
73431,3
73431,8
73442,7
73442,11
73442,9
73444,7
73444,6
73444,9
73447,3
73447,5
73449,6
73453,14
73457,6
73460,14
73462,2
73462,3
73462,6
73464,7
73464,8
73464,9
73466,7
73469,14
73472,14
73475,7
73475,6
73478,10
73480,8
73480,6
73480,5
73488,7
73488,10
73488,9
73492,6
73494,3
73494,5
73499,7
73499,0
73501,3
73504,6
73504,5
73511,8
73511,6
73511,10
73511,11
73511,9
73513,6
73515,3
73515,5
73523,6
73526,6
73529,3
73531,6
73533,6
73569,7
73569,3
73569,8
73572,6
73572,10
73581,6
73587,3
73590,6
73590,5
73608,3
73608,6
73608,5
73614,8
73614,6
73617,6
73630,6
73630,5
73639,17
73641,10
73641,11
73641,9
73664,0
73664,1
73664,2
73668,6
73676,7
73676,3
73676,6
73678,7
73678,0
73678,3
73678,5
73681,3
73681,6
73708,14
73710,14
73713,3
73713,6
73718,6
73730,7
73730,8
73730,9
73741,7
73741,8
73741,6
73741,9
73744,6
73744,16
73744,5
73754,14
73759,7
73759,1
73759,10
73772,6
73774,3
73774,6
73776,7
73776,6
73776,5
73778,3
73780,6
73782,6
73790,8
73790,6
73790,5
73804,0
73804,2
73804,3
73804,4
73808,8
73808,6
73808,9
73813,14
73818,3
73818,6
73818,5
73820,6
73822,3
73822,6
73824,6
73826,6
73829,7
73829,10
73831,6
73834,9
73851,3
73854,0
73854,1
73854,2
73854,4
73854,16
73858,3
73860,6
73862,14
73868,14
73870,10
73870,12
73870,9
73872,14
73874,7
73874,6
73876,7
73876,8
73876,6
73879,7
73879,2
73879,3
73879,5
73881,3
73881,6
73881,5
73883,0
73883,2
73885,6
73885,9
73900,3
73900,6
73900,16
73900,5
73912,3
73914,7
73914,0
73914,6
73919,3
73922,3
73922,5
73929,7
73929,4
73929,10
73929,9
73954,7
73954,6
73954,15
73967,6
73978,0
73978,6
73978,5
73978,17
73981,8
73981,6
73981,9
73983,6
73987,3
73987,17
73989,9
73991,3
73991,5
74014,3
74014,6
74017,3
74056,14
74061,3
74061,6
74061,10
74061,9
74064,6
74064,9
74075,3
74075,10
74086,6
74089,2
74089,4
74089,16
74095,1
74095,4
74095,10
74095,12
74097,0
74097,6
74097,15
74099,7
74099,6
74099,5
74099,17
74103,7
74103,8
74103,6
74103,9
74107,3
74109,3
74109,5
74111,7
74111,0
74111,6
74111,5
74111,15
74113,6
74113,15
74115,7
74115,1
74115,4
74127,10
74129,3
74129,6
74129,4
74129,5
74131,6
74135,3
74135,6
74137,3
74137,5
74139,7
74139,6
74139,5
74139,15
74141,6
74144,6
74148,14
74150,3
74150,6
74150,5
74152,3
74152,14
74154,3
74154,5
74156,6
74156,9
74159,6
74159,9
74161,3
74161,8
74161,11
74161,9
74164,8
74164,10
74204,7
74204,8
74204,9
74226,14
74226,6
74228,6
74228,10
74228,11
74228,9
74230,6
74230,15
74255,9
74257,9
74261,6
74261,17
74263,6
74266,6
74271,7
74271,0
74271,1
74271,6
74271,12
74275,3
74275,6
74275,5
74282,2
74282,6
74282,5
74284,3
74287,6
74287,17
74297,6
74300,3
74302,7
74302,9
74306,6
74310,3
74310,5
74317,14
74319,6
74324,6
74327,3
74327,6
74330,1
74330,3
74332,3
74337,6
74337,5
74339,3
74339,16
74342,3
74342,6
74342,15
74355,3
74355,8
74355,6
74355,5
74370,10
74370,9
74382,8
74382,6
74404,7
74404,0
74404,6
74404,16
74404,5
74404,9
74404,15
74406,7
74406,0
74406,6
74406,16
74406,5
74406,9
74406,15
74416,6
74426,6
74426,16
74426,5
74428,3
74428,5
74431,6
74434,3
74434,8
74434,6
74434,15
74436,3
74436,10
74436,12
74436,9
74438,7
74438,0
74438,3
74438,6
74438,5
74446,8
74446,11
74448,8
74448,11
74450,3
74450,5
74452,10
74452,9
74456,10
74456,9
74458,6
74458,11
74458,9
74471,8
74471,11
74473,8
74473,11
74475,6
74475,11
74475,9
74478,3
74478,6
74480,3
74480,5
74484,7
74484,3
74484,8
74484,9
74486,1
74488,6
74488,4
74488,5
74491,7
74491,0
74491,15
74493,6
74493,9
74504,6
74506,5
74508,6
74508,5
74510,7
74510,8
74510,6
74510,11
74510,9
74512,14
74530,0
74530,4
74532,7
74532,3
74532,8
74538,6
74541,3
74541,8
74545,6
74545,11
74545,9
74547,6
74547,15
74553,1
74553,4
74573,3
74573,6
74575,3
74575,6
74575,15
74580,7
74580,2
74580,3
74582,3
74588,8
74588,6
74590,6
74590,18
74595,6
74613,8
74613,6
74613,5
74619,7
74619,0
74619,4
74619,12
74621,6
74624,0
74624,6
74624,5
74630,2
74630,4
74630,16
74641,7
74641,3
74641,8
74641,5
74647,3
74649,3
74649,6
74649,5
74653,8
74653,6
74653,9
74657,3
74657,8
74668,7
74668,12
74671,7
74671,8
74671,6
74673,7
74673,6
74675,6
74677,14
74679,14
74681,3
74683,3
74685,7
74685,6
74685,10
74685,12
74685,9
74688,6
74688,5
74688,15
74696,14
74696,6
74698,3
74698,4
74701,14
74706,6
74706,15
74727,3
74727,8
74727,6
74727,11
74731,10
74731,11
74731,12
74731,9
74733,8
74733,6
74733,9
74738,10
74738,9
74740,11
74740,9
74748,6
74748,15
74750,10
74750,9
74752,10
74752,9
74754,3
74754,6
74754,5
74760,7
74760,1
74760,3
74777,6
74777,11
74777,9
74780,6
74782,2
74782,6
74787,6
74787,5
74789,0
74789,4
74789,13
74791,1
74795,7
74795,6
74795,9
74795,15
74799,7
74799,0
74799,6
74799,5
74799,17
74818,8
74818,6
74820,6
74827,8
74827,6
74851,7
74851,8
74857,7
74857,6
74859,3
74859,16
74859,5
74864,3
74866,7
74866,10
74868,6
74868,10
74868,12
74870,3
74886,7
74886,0
74886,6
74886,5
74886,15
74916,3
74916,6
74937,6
74937,9
74944,8
74944,6
74944,9
74946,3
74948,8
74948,6
74948,9
74965,10
74965,11
74965,9
74967,0
74967,3
74967,6
75335,6
75335,5
75341,6
75341,5
75345,6
75345,5
75349,10
75349,12
75349,9
75351,10
75351,9
75362,10
75367,8
75367,6
75370,17
75374,7
75374,10
75374,9
75386,6
75386,10
75386,9
75389,10
75389,9
75389,17
75392,8
75392,6
75392,9
75395,6
75395,10
75395,9
75397,7
75397,0
75397,3
75402,6
75402,5
75404,3
75404,10
75406,14
75408,7
75408,1
75408,3
75408,8
75408,6
75408,11
75408,5
75408,9
75414,6
75414,10
75414,11
75414,5
75414,9
75416,7
75416,0
75416,12
75421,6
75423,3
75423,6
75423,4
75425,10
75428,6
75428,5
75434,3
75434,6
75434,4
75436,6
75438,8
75438,11
75438,9
75440,3
75443,8
75443,6
75446,6
75803,3
75805,7
75805,3
75805,5
75808,7
75808,8
75808,6
75808,9
75813,3
75813,8
75813,6
75813,9
75816,3
75818,14
75820,6
75820,18
75820,9
75823,6
75823,10
75823,15
75825,8
75825,10
75825,11
75825,9
75831,16
75927,9
75929,6
75929,10
75929,11
75929,5
75929,9
75938,7
75938,0
75938,15
75940,6
75947,14
75950,6
75962,3
75962,5
75977,3
75977,8
75977,6
75977,11
75979,8
75979,6
75979,18
75981,3
75983,0
75983,6
75985,7
75985,12
75985,9
75990,3
75990,6
75992,6
75994,0
75994,6
75994,5
75994,15
75998,7
76022,6
76022,5
76022,9
76030,10
76030,9
76032,6
76032,9
76034,14
76044,3
76044,8
76044,9
76049,14
76051,3
76051,8
76051,6
76054,14
76054,6
76056,8
76056,6
76056,9
76060,3
76063,10
76063,11
76063,9
76066,6
76066,10
76066,9
76077,3
76077,12
76079,6
76079,9
76082,6
76082,9
76085,6
76087,8
76087,6
76087,11
76089,6
76089,5
76091,8
76091,6
76091,11
76091,9
76093,0
76093,1
76093,2
76093,4
76093,13
76108,1
76108,2
76108,3
76111,6
76111,11
76117,6
76117,9
76119,3
76121,9
76127,1
76127,3
76127,16
76130,7
76130,6
76130,12
76130,9
76132,0
76132,3
76132,8
76134,8
76134,10
76134,11
76134,9
76137,14
76143,8
76143,9
76145,8
76145,10
76145,9
76147,3
76147,5
76149,6
76151,14
76153,7
76153,1
76153,3
76153,8
76153,6
76153,11
76153,5
76153,9
76156,6
76158,6
76160,6
76160,18
76163,6
76169,3
76169,11
76169,9
76171,3
76171,6
76173,3
76173,8
76175,7
76175,0
76175,6
76175,4
76182,3
76182,10
76185,3
76185,6
76187,6
76189,12
76189,9
76208,3
76208,6
76208,10
76208,9
76210,3
76210,8
76210,6
76217,6
76238,7
76238,3
76238,6
76241,7
76241,6
76244,6
76244,5
76244,9
76244,15
76251,7
76251,3
76255,8
76255,6
76255,9
76258,8
76258,6
76258,9
76269,6
76272,8
76272,6
76272,9
76277,6
76277,5
76277,17
76279,3
76279,16
76279,5
76288,14
76291,6
76293,7
76293,3
76293,5
76298,10
76301,1
76301,2
76301,3
76301,5
76303,6
76303,10
76312,3
76312,8
76312,6
76317,6
76317,10
76317,9
76533,3
76533,5
76680,3
76680,6
76680,5
76692,6
76692,5
76695,3
76695,17
76699,14
76701,6
76701,5
76701,17
76709,1
76711,3
76714,6
76716,6
76716,9
76718,7
76718,10
76720,3
76720,5
76722,17
76729,6
76729,11
76729,9
76731,14
76736,10
76738,14
76743,7
76743,0
76743,3
76747,6
76747,5
76751,8
76751,14
76753,6
76753,10
76753,9
76755,9
76758,3
76763,6
76763,16
76770,14
76772,6
76772,9
76776,6
76776,11
76778,14
76778,11
76808,6
76811,10
76811,12
76811,9
76814,10
76814,9
76816,6
76816,5
76818,3
76818,6
76818,5
76823,0
76823,6
76823,9
76827,3
76827,6
76829,3
76829,5
76832,4
76832,10
76832,9
76836,6
76860,10
76860,9
76862,6
76864,6
76866,14
76873,7
76873,8
76873,9
77141,6
77141,5
77141,15
77143,3
77143,6
77143,15
77146,3
77146,8
77146,6
77146,5
77149,0
77149,4
77149,5
77149,12
77154,1
77154,14
77156,6
77156,5
77162,6
77162,5
77177,14
77179,14
77181,14
77184,3
77184,8
77189,6
77189,15
77191,3
77201,7
77201,6
77201,15
77204,0
77204,6
77204,5
77206,2
77206,3
77208,6
77208,11
77210,3
77210,6
77210,5
77212,8
77212,6
77212,18
77217,3
77217,16
77223,3
77223,16
77229,9
77231,6
77231,5
77233,3
77233,14
77238,6
77238,15
77240,6
77240,5
77259,10
77259,11
77264,2
77264,6
77266,6
77281,14
77291,3
77291,6
77293,8
77293,6
77293,9
77296,6
77296,5
77298,6
77300,7
77300,1
77303,3
77307,6
77312,6
77312,5
77316,6
77316,15
77318,10
77326,6
77326,4
77326,10
77326,11
77326,5
77328,8
77328,6
77328,11
77328,9
77330,8
77330,6
77330,11
77332,6
77336,10
77336,9
77339,10
77342,3
77344,6
77349,9
77351,3
77351,6
77353,3
77355,6
77355,12
77355,9
77357,8
77357,14
77357,6
77359,8
77359,6
77359,11
77362,3
77362,16
77364,7
77364,0
77364,6
77364,11
77364,9
77370,3
77412,1
77412,2
77414,6
77414,5
77416,7
77416,8
77416,6
77416,9
77421,3
77421,6
77421,5
77427,10
77433,6
77435,3
77435,16
77435,15
77442,6
77444,8
77444,6
77444,9
77449,10
77449,9
77451,6
77451,5
77451,15
77455,3
77455,14
77463,6
77463,5
77468,7
77468,8
77470,8
77479,3
77479,14
77481,3
77481,10
77491,6
77493,9
77496,18
77496,9
77496,15
77509,6
77517,6
77517,15
77538,7
77538,8
77540,7
77540,0
77540,4
77540,10
77550,6
77561,7
77561,0
77561,12
77561,9
77561,13
77596,6
77596,15
77613,8
77613,6
77613,18
77615,6
77615,9
77629,14
77665,3
77667,7
77667,3
77672,8
77672,9
77680,3
77680,17
77682,10
77682,11
77688,3
77707,3
77709,0
77709,1
77709,6
77711,6
77711,5
77711,9
77715,6
77715,5
77719,6
77721,10
77721,15
77729,7
77729,8
77729,6
77729,9
77731,7
77731,8
77731,9
77734,7
77736,3
77736,8
77738,6
77738,10
77738,9
77742,3
77742,16
77744,8
77744,6
77744,9
77752,3
77770,7
77770,6
77772,3
77772,10
77774,14
77776,17
77778,17
77780,6
77780,12
77780,9
77783,3
77783,6
77783,5
77788,6
77795,12
77798,4
77798,10
77798,9
77800,3
77800,6
77802,3
77802,6
77804,3
77804,17
77808,6
77808,5
77810,6
77816,14
77818,7
77818,3
77818,6
77818,17
77820,2
77820,3
77829,14
77831,3
77833,14
77833,6
77835,3
77835,16
77835,5
77835,15
77837,6
77841,0
77841,3
77843,9
77846,8
77846,6
77852,10
77854,3
77854,14
77866,7
77866,0
77866,6
77866,5
77866,15
77875,6
77881,6
77881,5
77883,3
77883,6
77891,6
77893,7
77893,6
77896,7
77896,0
77896,6
77896,9
77899,6
77907,3
77907,14
77910,10
77917,6
77919,6
77921,3
77921,16
77921,5
77931,3
77931,16
77931,12
77931,17
77941,10
77941,11
77941,9
77944,14
77947,3
77947,6
77951,6
77966,14
77968,14
77979,6
77979,15
77981,6
77981,5
77983,6
77983,17
77985,6
77990,3
78000,6
78003,7
78003,8
78003,9
78006,6
78009,2
78009,6
78009,4
78009,16
78009,5
78011,5
78014,6
78014,15
78016,6
78019,6
78019,15
78022,7
78022,1
78022,12
78025,6
78030,6
78032,10
78034,3
78034,6
78034,5
78037,14
78039,6
78039,5
78041,7
78041,3
78043,3
78045,3
78049,0
78054,7
78054,0
78054,3
78054,8
78057,7
78057,0
78059,4
78059,10
78062,3
78062,4
78062,10
78062,12
78062,9
78064,14
78066,6
78068,6
78068,15
78071,3
78071,16
78073,6
78073,5
78081,3
78084,10
78086,9
78088,11
78088,9
78090,14
78093,3
78093,8
78093,6
78093,5
78095,6
78095,5
78097,6
78097,11
78097,9
78099,6
78099,9
78101,14
78103,6
78103,15
78105,7
78105,0
78105,4
78105,5
78105,13
78111,3
78111,16
78116,3
78116,6
78122,1
78122,16
78124,3
78124,6
78124,5
78128,7
78128,6
78130,7
78130,10
78130,9
78132,10
78132,9
78140,14
78142,3
78142,6
78142,15
78145,6
78157,10
78160,3
78162,3
78168,3
78168,6
78170,3
78170,6
78174,3
78174,6
78174,5
78181,0
78181,6
78181,15
78184,0
78186,8
78186,6
78186,18
78186,9
78192,6
78196,3
78196,5
78201,6
78207,3
78207,6
78209,3
78211,10
78211,9
78218,6
78218,9
78222,6
78222,5
78222,9
78224,6
78235,6
78235,9
78245,6
78245,5
78247,1
78247,3
78249,6
78251,3
78264,3
78264,5
78266,10
78266,12
78266,9
78268,3
78270,3
78270,5
78272,6
78276,6
78278,6
78290,6
78295,3
78308,6
78313,6
78316,6
78316,5
78319,0
78319,10
78319,9
78321,3
78329,3
78329,6
78332,6
78332,5
78335,3
78335,6
78335,4
78337,3
78337,6
78340,6
78342,6
78342,5
78344,6
78349,11
78349,9
78358,6
78360,6
78366,3
78366,6
78366,5
78370,3
78370,6
78376,6
78379,14
78381,6
78381,16
78381,5
78405,3
78405,4
78408,3
78408,6
78408,16
78408,5
78410,3
78410,6
78410,5
78413,6
78416,3
78416,16
78418,6
78420,6
78420,18
78420,11
78420,9
78422,3
78422,6
78438,6
78438,18
78442,6
78442,5
78445,6
78445,15
78459,14
78459,9
78461,6
78461,10
78461,9
78463,3
78463,6
78463,5
78465,3
78465,16
78465,5
78467,7
78467,6
78467,9
78467,17
78469,7
78469,3
78469,9
78483,3
78488,3
78488,6
78490,6
78490,5
78499,0
78499,1
78499,2
78499,3
78499,4
78499,13
78517,14
78519,6
78519,9
78528,8
78528,6
78528,5
78534,6
78536,6
78539,1
78539,2
78544,3
78557,3
78557,4
78557,16
78557,5
78559,6
78574,6
78574,9
78579,6
78579,10
78579,12
78579,9
78583,6
78585,6
78585,4
78585,11
78585,5
78606,6
78606,10
78606,11
78606,9
78612,7
78612,5
78614,6
78618,6
78618,11
78620,3
78620,17
78622,10
78626,3
78626,10
78629,6
78631,7
78631,10
78631,9
78633,14
78635,6
78635,5
78635,15
78637,0
78637,1
78637,2
78637,3
78637,4
78637,13
78640,3
78640,6
78642,8
78642,11
78642,9
78646,3
78646,8
78646,6
78649,14
78651,6
78651,15
78653,6
78653,5
78655,7
78655,8
78655,9
78658,6
78666,3
78666,4
78666,16
78666,5
78669,4
78669,5
78669,9
78673,6
78677,3
78677,6
78677,5
78679,8
78679,6
78679,9
78679,17
78681,6
78681,9
78684,6
78690,6
78690,10
78690,15
78696,6
78696,12
78696,9
78698,7
78698,8
78698,6
78701,6
78701,5
78703,3
78703,6
78703,4
78703,5
78713,6
78715,6
78717,14
78719,6
78721,6
78723,6
78723,5
78727,8
78727,6
78729,7
78729,0
78729,8
78729,6
78729,9
78737,0
78737,6
78739,7
78739,6
78739,15
78742,3
78742,6
78746,14
78748,14
78757,6
78759,6
78765,6
78772,4
78772,5
78772,9
78772,13
78774,3
78774,6
78776,6
78827,4
78829,14
78832,7
78832,6
78832,15
78834,6
78836,6
78838,6
78838,9
78856,14
78858,3
78858,5
78860,6
78871,0
78871,11
78873,8
78873,6
78873,9
78885,6
78893,7
78893,0
78893,4
78895,6
78898,3
78898,6
78898,17
78903,6
78903,9
78905,8
78905,6
78905,18
78905,11
78909,6
78913,3
78913,4
78916,6
78919,3
78921,3
78921,6
78934,6
78934,5
78934,9
78941,6
78944,14
78944,6
78944,15
78946,6
78949,4
78949,10
78951,10
78955,6
78957,6
78959,6
78961,10
78961,12
78961,9
78965,3
78965,14
78967,0
78967,4
78967,10
78967,5
78967,12
78967,9
78974,6
78974,16
78976,14
78976,16
78978,6
78978,5
78980,3
78980,8
78982,3
78982,8
78982,6
78982,11
78984,7
78984,8
78986,6
78991,2
78991,3
78993,3
78993,6
79003,3
79003,16
79003,5
79006,14
79008,1
79008,3
79008,4
79010,3
79010,6
79022,3
79029,14
79029,16
79031,14
79035,6
79035,5
79038,3
79038,8
79043,6
79045,14
79057,7
79057,12
79057,9
79060,6
79060,5
79060,9
79063,3
79063,8
79063,4
79065,3
79065,16
79067,6
79073,14
79077,6
79081,0
79081,6
79081,9
79083,6
79083,5
79091,1
79091,2
79091,3
79091,8
79094,6
79094,5
79094,15
79104,9
79106,3
79106,6
79106,5
79109,7
79109,6
79109,15
79111,8
79111,6
79111,9
79111,15
79124,16
79124,5
79124,17
79127,16
79127,5
79132,7
79132,8
79132,6
79132,11
79132,12
79132,9
79132,13
79134,3
79136,6
79139,7
79139,0
79139,2
79139,3
79139,4
79158,7
79158,3
79158,10
79163,6
79163,5
79166,10
79185,7
79185,3
79185,5
79187,6
79187,5
79191,6
79195,6
79195,5
79197,17
79203,6
79203,11
79207,8
79207,6
79207,11
79207,9
79213,8
79213,6
79220,14
79222,7
79222,0
79222,8
79222,4
79224,7
79224,2
79224,6
79226,3
79226,5
79228,8
79228,10
79228,11
79228,9
79230,6
79230,5
79232,6
79234,7
79234,6
79236,6
79236,4
79238,10
79238,11
79242,3
79242,6
79244,6
79247,10
79247,12
79249,10
79251,10
79251,9
79254,6
79259,6
79259,9
79274,7
79274,1
79276,3
79276,4
79276,11
79278,3
79278,6
79281,6
79283,6
79285,3
79285,6
79285,16
79287,0
79287,2
79287,3
79287,4
79293,7
79293,9
79299,3
79299,8
79299,11
79303,6
79311,14
79318,3
79318,14
79321,8
79321,6
79321,18
79327,3
79327,6
79327,5
79329,14
79329,16
79333,3
79333,8
79333,5
79335,6
79335,5
79337,6
79339,5
79344,7
79344,12
79344,9
79346,14
79346,16
79348,14
79348,16
79357,6
79357,4
79357,5
79357,12
79363,3
79363,16
79363,5
79368,6
79388,7
79388,0
79388,6
79388,15
79395,6
79395,5
79397,3
79400,14
79402,3
79402,6
79410,5
79424,10
79428,3
79430,14
79458,6
79461,3
79461,6
79463,2
79463,3
79463,4
79467,3
79467,6
79469,3
79471,6
79473,6
79475,6
79477,3
79477,6
79494,3
79496,7
79496,8
79496,9
79498,8
79498,6
79498,10
79498,11
79498,9
79501,8
79501,6
79501,9
79505,3
79505,6
79507,7
79507,3
79507,6
79515,3
79519,9
79521,6
79523,8
79523,6
79523,11
79525,6
79525,18
79528,0
79533,1
79533,2
79533,3
79536,8
79539,3
79539,6
79541,3
79541,6
79543,3
79545,10
79545,9
79547,10
79547,9
79551,8
79551,9
79553,7
79561,10
79565,6
79568,6
79570,14
79572,2
79572,3
79575,6
79578,6
79578,5
79580,7
79580,0
79580,6
79580,5
79580,15
79588,6
79588,4
79588,5
79590,3
79590,5
79592,7
79592,3
79594,14
79596,8
79596,6
79596,18
79599,7
79599,3
79599,6
79601,6
79601,5
79603,3
79603,6
79607,7
79607,6
79607,12
79607,9
79610,6
79610,18
79610,16
79610,9
79617,7
79617,6
79617,10
79617,11
79627,8
79627,6
79627,10
79627,11
79627,9
79633,6
79636,3
79636,6
79638,6
79638,16
79638,5
79640,6
79642,3
79644,17
79647,8
79647,10
79647,11
79651,6
79653,7
79653,0
79653,6
79653,5
79653,17
79656,6
79656,16
79663,6
79663,15
79667,3
79667,16
79667,5
79677,8
79677,14
79681,0
79681,3
79681,12
79681,9
79681,15
79684,3
79684,6
79686,14
79686,16
79688,7
79688,8
79692,3
79692,6
79695,7
79695,0
79695,9
79702,7
79702,3
79702,4
79702,16
79702,5
79709,0
79709,6
79709,5
79711,6
79711,10
79718,3
79718,6
79720,8
79720,6
79723,6
79725,14
79731,6
79731,17
79736,6
79736,9
79739,14
79741,14
79760,14
79765,6
79765,10
79765,9
79767,3
79767,6
79769,8
79769,6
79769,5
79771,17
79773,6
79775,3
79775,5
79794,7
79794,3
79794,12
79796,7
79796,0
79796,6
79796,9
79796,15
79798,6
79800,3
79800,6
79802,6
79805,6
79805,5
79807,6
79807,5
79809,3
79809,5
79824,14
79828,6
79830,6
79830,15
79832,3
79832,5
79835,6
79838,6
79842,14
79844,6
79844,15
79846,6
79846,10
79846,11
79846,9
79848,6
79850,14
79855,3
79855,8
79855,6
79855,16
79855,5
79860,6
79860,9
79863,0
79863,6
79863,10
79863,9
79866,14
79868,4
79868,10
79868,11
79868,9
79870,14
79872,3
79872,8
79872,6
79874,8
79874,6
79874,18
79879,7
79879,10
79879,9
79882,6
79884,3
79884,5
79895,7
79895,0
79895,4
79895,11
79897,3
79897,6
79897,11
79899,14
79901,14
79910,6
79910,5
79912,9
79914,6
79914,5
79916,8
79916,6
79918,6
79920,3
79920,6
79920,16
79920,5
79923,3
79925,0
79925,6
79927,8
79927,6
79927,18
79927,9
79929,6
79929,10
79929,9
79936,6
79946,3
79946,6
79953,6
79953,16
79955,3
79955,16
79955,5
79972,6
79974,3
79974,5
79977,0
79977,6
79977,5
79980,6
79987,6
79987,16
79987,5
79994,6
79994,5
79996,8
79996,10
79996,9
80004,6
80004,5
80014,6
80020,3
80020,16
80020,5
80022,6
80022,16
80022,5
80026,7
80026,12
80033,7
80033,0
80033,9
80038,3
80038,6
80038,5
80041,8
80041,6
80044,0
80044,3
80044,6
80044,5
80049,7
80049,3
80049,4
80052,3
80054,14
80072,8
80072,11
80072,9
80074,3
80074,6
80076,6
80076,11
80076,5
80083,7
80083,0
80083,1
80083,4
80083,12
80086,10
80086,11
80086,9
80094,10
80094,9
80097,6
80097,10
80100,6
80100,5
80102,6
80104,14
80104,15
80107,3
80107,6
80109,6
80111,6
80122,6
80124,7
80124,8
80124,6
80126,6
80126,9
80129,3
80129,6
80132,6
80132,15
80135,6
80135,5
80137,14
80139,3
80139,14
80141,2
80141,16
80144,3
80144,6
80144,5
80146,6
80146,11
80152,6
80154,7
80154,10
80158,1
80158,2
80158,3
80158,6
80158,4
80160,1
80160,2
80162,7
80162,10
80162,9
80164,6
80166,3
80166,5
80179,6
80179,11
80179,12
80181,1
80181,4
80181,12
80183,6
80183,9
80185,14
80189,7
80189,11
80191,6
80191,15
80193,14
80195,14
80204,14
80206,7
80206,6
80208,14
80210,14
80214,6
80217,14
80219,7
80219,0
80219,3
80219,8
80219,9
80222,6
80222,5
80224,8
80224,6
80226,7
80226,0
80226,4
80226,5
80230,14
80233,9
80235,6
80235,15
80241,3
80241,5
80243,14
80245,3
80247,6
80247,11
80247,9
80258,3
80258,5
80260,6
80260,11
80260,5
80264,6
80264,15
80267,3
80267,6
80269,7
80269,6
80271,8
80271,9
80281,3
80281,14
80283,3
80283,16
80283,5
80285,6
80285,5
80288,8
80288,6
80288,18
80288,9
80290,3
80292,6
80292,16
80295,10
80295,11
80311,5
80311,17
80313,5
80313,17
80315,8
80315,6
80321,10
80321,9
80321,17
80324,6
80324,11
80324,9
80328,14
80330,3
80330,6
80337,14
80339,6
80339,9
80344,6
80344,15
80346,6
80348,6
80348,5
80348,15
80350,3
80352,4
80354,3
80358,6
80361,3
80361,6
80363,7
80363,10
80363,12
80363,9
80363,13
80368,8
80368,6
80374,3
80374,4
80376,6
80398,7
80398,8
80398,9
80400,3
80400,8
80400,6
80402,3
80402,6
80405,7
80408,10
80417,11
80419,6
80419,16
80421,6
80424,17
80428,6
80430,6
80432,3
80442,2
80442,3
80444,6
80447,10
80447,11
80447,9
80449,6
80451,6
80451,10
80454,6
80456,10
80456,11
80456,9
80463,6
80465,6
80467,14
80469,1
80472,3
80472,5
80476,3
80476,8
80476,10
80476,9
80478,14
80478,6
80478,11
80480,14
80487,6
80489,8
80489,6
80489,9
80491,6
80491,15
80494,8
80494,6
80494,18
80498,6
80500,6
80500,9
80502,7
80502,3
80502,12
80505,7
80505,12
80549,3
80549,5
80551,6
80551,5
80553,6
80557,9
80560,14
80562,8
80562,6
80562,9
80566,3
80568,3
80570,3
80570,6
80572,3
80572,6
80574,6
80574,5
80582,14
80584,3
80584,6
80584,5
80586,3
80586,6
80586,5
80588,14
80588,13
80590,6
80592,6
80596,15
80599,14
80611,6
80615,0
80615,1
80615,4
80615,13
80617,7
80617,2
80617,3
80619,8
80619,6
80619,10
80619,16
80622,6
80622,16
80639,16
80639,5
80641,0
80641,5
80646,7
80646,6
80646,4
80648,7
80648,6
80648,9
80650,6
80650,15
80653,6
80653,18
80653,11
80655,6
80655,15
80659,6
80661,0
80667,6
80677,8
80677,6
80677,18
80677,5
80677,9
80680,8
80680,6
80683,14
80693,3
80693,6
80701,6
80713,6
80715,3
80715,14
80717,3
80719,6
80722,3
80722,6
80725,6
80725,17
80727,3
80727,8
80727,6
80729,3
80729,6
80731,7
80731,6
80733,3
80733,6
80733,4
80736,10
80736,11
80736,9
80738,2
80738,6
80740,0
80740,1
80740,3
80740,17
80742,6
80744,6
80746,3
80746,6
80748,0
80748,2
80748,4
80759,8
80759,6
80761,14
80763,3
80763,6
80768,3
80768,6
80768,11
80768,5
80775,3
80775,6
80775,5
80777,5
80779,3
80779,6
80787,7
80787,10
80787,9
80789,6
80789,5
80792,6
80797,8
